address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"43465 Williams Narrows Rd, Deer River, MN, 56636",1216.0,61.0,47.50421,-94.06236,True,Exact,"43465 WILLIAMS NARROWS RD, DEER RIVER, MN, 56636",R,27.0,162941464.0,940000.0,Census,POINT (-94.06236 47.50421),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2120738.0,2120738.0,20181214.0,O-Open Store,BOBBERS BAR,,43465 WILLIAMS NARROWS RD,DEER RIVER,MN,56636.0,Deer River,27.0,61.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,218.0,2469157.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"39 Norwich Westerly Rd, Ledyard, CT, 63391",,,41.473066100000004,-71.9582875,True,ROOFTOP,,,,,,Google,POINT (-71.9582875 41.4730661),True,Mashantucket Pequot,Mashantucket Pequot Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3611003.0,3611003.0,20181214.0,O-Open Store,SCORPION BAR,,39 NORWICH WESTERLY RD,LEDYARD,CT,63391.0,Ledyard,9.0,11.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,D-6-10 Stores,C-Chain Store,860.0,3123000.0,,0.0,0.0,0.0,0.0,208099.0,9427.0,Foxwoods/Bars,Mashantucket,CT,9.0,11.0,555555.0,No Group Assignment,N,,
"1712 Sd Highway 10, Sisseton, SD, 57262",3006.0,109.0,45.66005300000001,-97.02772,True,Non_Exact,"1712 STATE HWY 10, SISSETON, SD, 57262",R,46.0,646218284.0,940400.0,Census,POINT (-97.02772 45.66005300000001),True,Lake Traverse,Lake Traverse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2209480.0,2209480.0,20181214.0,O-Open Store,SHOPKO HOMETOWN,751,1712 SD HIGHWAY 10,SISSETON,SD,57262.0,Sisseton,46.0,109.0,USA,08-Mass Merchandiser,8-Conventional Mass Merch,J-201-500 Stores,C-Chain Store,605.0,7420055.0,"08-$8,000,001 to $12,000,000",225.0,22.0,0.0,0.0,30913.0,67390.0,ShopKo Stores Inc,Green Bay,WI,55.0,9.0,400120.0,ShopKo Hometown,N,,
"128 S Main St, Mount Pleasant, MI, 48858",,,43.6038065,-84.777022,True,ROOFTOP,,,,,,Google,POINT (-84.777022 43.6038065),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5552401.0,5552401.0,20181214.0,O-Open Store,BRASS SALOON,,128 S MAIN ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,7720864.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"711 Paragon Pl, Marksville, LA, 71351",,,31.1065037,-92.0603608,True,ROOFTOP,,,,,,Google,POINT (-92.0603608 31.1065037),True,Tunica-Biloxi,Tunica-Biloxi Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2141766.0,2141766.0,20181214.0,O-Open Store,BIG DADDY OYSTER BAR,,711 PARAGON PL,MARKSVILLE,LA,71351.0,Marksville,22.0,9.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,318.0,2530777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"316 E Main St, Onamia, MN, 56359",2037.0,95.0,46.071529999999996,-93.66320999999999,True,Exact,"316 MAIN ST, ONAMIA, MN, 56359",L,27.0,163055911.0,970200.0,Census,POINT (-93.66320999999999 46.07153),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5647318.0,5647318.0,20181214.0,O-Open Store,GENOS BAR,,316 E MAIN ST,ONAMIA,MN,56359.0,Onamia,27.0,95.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,320.0,5324326.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"57777 Hwy 2, Frazer, MT, 59225",,,48.062394,-105.885825,True,ROOFTOP,,,,,,Google,POINT (-105.885825 48.062394),True,Fort Peck,Fort Peck Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2135120.0,2135120.0,20181214.0,O-Open Store,HORSESHOE BAR,,57777 HWY 2,FRAZER,MT,59225.0,Frazer,30.0,105.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,6952200.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"220 E Arenas Rd, Palm Springs, CA, 92262",,,33.8213845,-116.5447605,True,ROOFTOP,,,,,,Google,POINT (-116.5447605 33.8213845),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7559139.0,7559139.0,20181214.0,O-Open Store,STACYS AT PALM SPRINGS,,220 E ARENAS RD,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,760.0,6205003.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"808 N Mission St, Mount Pleasant, MI, 48858",,,43.61131839999999,-84.7673372,True,ROOFTOP,,,,,,Google,POINT (-84.7673372 43.61131839999999),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5565359.0,5565359.0,20181214.0,O-Open Store,GREEN SPOT BAR,,808 N MISSION ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,7739536.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"500 SW 177th Ave, Miami, FL, 33194",,,25.763799,-80.4843305,True,ROOFTOP,,,,,,Google,POINT (-80.4843305 25.763799),True,Miccosukee,Miccosukee Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7097896.0,7097896.0,20181214.0,O-Open Store,GATOR BAR,,500 SW 177TH AVE,MIAMI,FL,33194.0,Miami,12.0,86.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,305.0,2224600.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"14463 Pequaming Rd, LAnse, MI, 49946",2034.0,13.0,46.838028,-88.380486,True,Exact,"14463 PEQUAMING RD, LANSE, MI, 49946",R,26.0,184192652.0,100.0,Census,POINT (-88.380486 46.838028),True,L'Anse,L'Anse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5550650.0,5550650.0,20181214.0,O-Open Store,BELLA VISTA BAR,,14463 PEQUAMING RD,LANSE,MI,49946.0,LAnse,26.0,13.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,906.0,5246306.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"106 Des Georges Ln, Taos, NM, 87571",,,36.405999,-105.573178,True,ROOFTOP,,,,,,Google,POINT (-105.573178 36.405999),True,Taos,Taos Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,1630971.0,1630971.0,20181214.0,O-Open Store,ESKES BREW PUB,,106 DES GEORGES LN,TAOS,NM,87571.0,Taos,35.0,55.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,575.0,7581517.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"701 Grandma B Blvd, Brockton, MT, 59213",1112.0,85.0,48.149868,-104.91808,True,Exact,"701 GRANDMA B BLVD, BROCKTON, MT, 59213",L,30.0,636309806.0,940002.0,Census,POINT (-104.91808 48.149868),True,Fort Peck,Fort Peck Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7589035.0,7589035.0,20181214.0,O-Open Store,KJS BAR,,701 GRANDMA B BLVD,BROCKTON,MT,59213.0,Brockton,30.0,85.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,7863439.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"201 Paseo Del Pueblo Sur, Taos, NM, 87571",6025.0,55.0,36.405674,-105.57403000000001,True,Non_Exact,"201 PSO DEL PUEBLO SUR, TAOS, NM, 87571",R,35.0,608127754.0,940100.0,Census,POINT (-105.57403 36.405674),True,Taos,Taos Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,7493583.0,7493583.0,20181214.0,O-Open Store,TAOS MESA BREWING,,201 PASEO DEL PUEBLO SUR,TAOS,NM,87571.0,Taos,35.0,55.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,575.0,7581900.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"7050 39th Ave NW, Walker, MN, 56484",1009.0,21.0,47.058487,-94.48688,True,Exact,"7050 39TH AVE NW, WALKER, MN, 56484",R,27.0,162752257.0,940001.0,Census,POINT (-94.48688 47.058487),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3947466.0,3947466.0,20181214.0,O-Open Store,LAZY MOON BACKSTAGE BAR,,7050 39TH AVE NW,WALKER,MN,56484.0,Walker,27.0,21.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"31948 Cherry Lake Rd, Ogema, MN, 56569",,,47.0833344,-95.7222507,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-95.7222507 47.0833344),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1949785.0,1949785.0,20181214.0,O-Open Store,BERRYS TAVERN,,31948 CHERRY LAKE RD,OGEMA,MN,56569.0,Ogema,27.0,5.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,218.0,9833228.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"100 3rd Ave S, Wolf Point, MT, 59201",,,48.0861489,-105.6407417,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-105.6407417 48.0861489),True,Fort Peck,Fort Peck Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5594305.0,5594305.0,20181214.0,O-Open Store,WATERHOLE,1,100 3RD AVE S,WOLF POINT,MT,59201.0,Wolf Point,30.0,85.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,6531562.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"30 Buffalo Thunder Trl, Santa Fe, NM, 87506",1075.0,49.0,35.85934,-105.99493000000001,True,Exact,"30 BUFFALO THUNDER TRL, SANTA FE, NM, 87506",R,35.0,641142813.0,940600.0,Census,POINT (-105.99493 35.85934),True,Pojoaque,Pueblo of Pojoaque,False,,,GEOMETRYCOLLECTION EMPTY,2652134.0,2652134.0,20181214.0,O-Open Store,BUFFALO THUNDER BLUE TOWER,,30 BUFFALO THUNDER TRL,SANTA FE,NM,87506.0,Santa Fe,35.0,49.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,505.0,4555555.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"39497 92nd Ave, Onamia, MN, 56359",1005.0,95.0,46.11903,-93.60318000000001,True,Exact,"39497 92ND AVE, ONAMIA, MN, 56359",L,27.0,163056231.0,970300.0,Census,POINT (-93.60318000000001 46.11903),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5644975.0,5644975.0,20181214.0,O-Open Store,BAYVIEW BAR & GRILL,,39497 92ND AVE,ONAMIA,MN,56359.0,Onamia,27.0,95.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,320.0,5323936.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"705 S Adams St, Mount Pleasant, MI, 48858",1018.0,73.0,43.59832,-84.79030999999998,True,Non_Exact,"705 S ADAMS ST, MT PLEASANT, MI, 48858",R,26.0,110218052.0,940500.0,Census,POINT (-84.79030999999998 43.59832),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5563592.0,5563592.0,20181214.0,O-Open Store,FREDDIES TAVERN,,705 S ADAMS ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,7732180.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"30 Buffalo Thunder Trl, Santa Fe, NM, 87506",1075.0,49.0,35.85934,-105.99493000000001,True,Exact,"30 BUFFALO THUNDER TRL, SANTA FE, NM, 87506",R,35.0,641142813.0,940600.0,Census,POINT (-105.99493 35.85934),True,Pojoaque,Pueblo of Pojoaque,False,,,GEOMETRYCOLLECTION EMPTY,2652165.0,2652165.0,20181214.0,O-Open Store,TURQUOISE TRAIL BAR & GRILL,,30 BUFFALO THUNDER TRL,SANTA FE,NM,87506.0,Santa Fe,35.0,49.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,505.0,4555555.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"11111 Wilson Rd, New Buffalo, MI, 49117",,,41.7816952,-86.7079948,True,ROOFTOP,,,,,,Google,POINT (-86.70799479999999 41.7816952),True,Pokagon,Pokagon Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2231641.0,2231641.0,20181214.0,O-Open Store,POKAGON,,11111 WILSON RD,NEW BUFFALO,MI,49117.0,New Buffalo,26.0,21.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,269.0,9265060.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1200 Athens Ave, Lincoln, CA, 95648",1041.0,61.0,38.839009999999995,-121.31241000000001,True,Exact,"1200 ATHENS AVE, LINCOLN, CA, 95648",L,6.0,106817549.0,23200.0,Census,POINT (-121.31241 38.83900999999999),True,Auburn,Auburn Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,1771161.0,1771161.0,20181214.0,O-Open Store,THUNDER BAR,,1200 ATHENS AVE,LINCOLN,CA,95648.0,Lincoln,6.0,61.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,916.0,4087777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"7741 M 72 E, Williamsburg, MI, 49690",,,44.7740454,-85.42159720000002,True,ROOFTOP,,,,,,Google,POINT (-85.42159720000002 44.7740454),True,Grand Traverse,Grand Traverse Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,2602513.0,2602513.0,20181214.0,O-Open Store,POKER ROOM BAR,,7741 M 72 E,WILLIAMSBURG,MI,49690.0,Williamsburg,26.0,55.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"777 Lady Luck Dr, Hinckley, MN, 55037",,,46.009196700000004,-92.8970825,True,ROOFTOP,,,,,,Google,POINT (-92.8970825 46.0091967),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3756245.0,3756245.0,20181214.0,O-Open Store,SILVERS,,777 LADY LUCK DR,HINCKLEY,MN,55037.0,Hinckley,27.0,115.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,800.0,4726321.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"123 S Main St, Mount Pleasant, MI, 48858",2006.0,73.0,43.604202,-84.77665,True,Non_Exact,"123 S MAIN ST, MT PLEASANT, MI, 48858",R,26.0,110217836.0,940500.0,Census,POINT (-84.77665 43.604202),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5574138.0,5574138.0,20181214.0,O-Open Store,MARTYS BAR,,123 S MAIN ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,7729142.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"7050 39th Ave NW, Walker, MN, 56484",1009.0,21.0,47.058487,-94.48688,True,Exact,"7050 39TH AVE NW, WALKER, MN, 56484",R,27.0,162752257.0,940001.0,Census,POINT (-94.48688 47.058487),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1995560.0,1995560.0,20181214.0,O-Open Store,MOONDANCE JAM SALOON,,7050 39TH AVE NW,WALKER,MN,56484.0,Walker,27.0,21.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,218.0,8362598.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"121 Teresina Ln, Taos, NM, 87571",,,36.407973,-105.5747381,True,ROOFTOP,,,,,,Google,POINT (-105.5747381 36.407973),True,Taos,Taos Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,5205068.0,5205068.0,20181214.0,O-Open Store,ALLEY CANTINA L,,121 TERESINA LN,TAOS,NM,87571.0,Taos,35.0,55.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,575.0,7582121.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3700 E Vista Chino Ste E, Palm Springs, CA, 92262",1005.0,65.0,33.844933000000005,-116.50571399999998,True,Non_Exact,"3700 E VIS CHINO, PALM SPRINGS, CA, 92262",L,6.0,194763357.0,941200.0,Census,POINT (-116.505714 33.844933),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5248663.0,5248663.0,20181214.0,O-Open Store,PAUL BAR,,3700 E VISTA CHINO STE E,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,760.0,6564082.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2007 N Winn Rd, Mount Pleasant, MI, 48858",1033.0,73.0,43.669468,-84.90867,True,Non_Exact,"2007 N WINN RD, MT PLEASANT, MI, 48858",L,26.0,110215394.0,940100.0,Census,POINT (-84.90867 43.669468),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5550404.0,5550404.0,20181214.0,O-Open Store,CORKYS BEAL CITY TAVERN,,2007 N WINN RD,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,6443698.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"216 S Indian Canyon Dr, Palm Springs, CA, 92262",,,33.8210044,-116.5450413,True,ROOFTOP,,,,,,Google,POINT (-116.5450413 33.8210044),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3877420.0,3877420.0,20181214.0,O-Open Store,CHILL LOUNGE,,216 S INDIAN CANYON DR,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,760.0,3221934.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"400 E Tahquitz Canyon Way, Palm Springs, CA, 92262",,,33.823789500000004,-116.54319679999999,True,ROOFTOP,,,,,,Google,POINT (-116.5431968 33.8237895),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,4002765.0,4002765.0,20181214.0,O-Open Store,HARVEYS BAR,,400 E TAHQUITZ CANYON WAY,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"614 W Pickard St, Mount Pleasant, MI, 48858",,,43.612239,-84.78291089999998,True,ROOFTOP,,,,,,Google,POINT (-84.78291089999998 43.612239),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3703931.0,3703931.0,20181214.0,O-Open Store,MOUNT PLEASANT BREWING,,614 W PICKARD ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,4004666.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"212 W Michigan St, Mount Pleasant, MI, 48858",,,43.60381870000001,-84.77843,True,ROOFTOP,,,,,,Google,POINT (-84.77843 43.60381870000001),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5551442.0,5551442.0,20181214.0,O-Open Store,BLACKSTONE BAR,,212 W MICHIGAN ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,989.0,7723319.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"315 E Arenas Rd, Palm Springs, CA, 92262",,,33.8210013,-116.54416640000001,True,ROOFTOP,,,,,,Google,POINT (-116.5441664 33.8210013),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5510827.0,5510827.0,20181214.0,O-Open Store,BLACKBOOK BAR,,315 E ARENAS RD,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,760.0,3229264.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"15850 Whirl I Gig Rd, LAnse, MI, 49946",3006.0,13.0,46.797913,-88.42454000000002,True,Exact,"15850 WHIRL I GIG RD, LANSE, MI, 49946",L,26.0,184178464.0,100.0,Census,POINT (-88.42454000000002 46.797913),True,L'Anse,L'Anse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5594747.0,5594747.0,20181214.0,O-Open Store,WHIRL I GIG,,15850 WHIRL I GIG RD,LANSE,MI,49946.0,LAnse,26.0,13.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,906.0,5247875.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"307 S Superior Ave, Baraga, MI, 49908",3034.0,13.0,46.777466,-88.489426,True,Exact,"307 SUPERIOR AVE, BARAGA, MI, 49908",R,26.0,184178533.0,200.0,Census,POINT (-88.48942599999999 46.777466),True,L'Anse,L'Anse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7359944.0,7359944.0,20181214.0,O-Open Store,CUE MASTER BAR,,307 S SUPERIOR AVE,BARAGA,MI,49908.0,Baraga,26.0,13.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,906.0,3538618.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1635 Hwy 40 E, Roosevelt, UT, 84066",,,40.2779764,-110.022595,True,ROOFTOP,,,,,,Google,POINT (-110.022595 40.2779764),True,Uintah and Ouray,Uintah and Ouray Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7420429.0,7420429.0,20181214.0,O-Open Store,SHOPKO HOMETOWN,798,1635 HWY 40 E,ROOSEVELT,UT,84066.0,Roosevelt,49.0,13.0,USA,08-Mass Merchandiser,8-Conventional Mass Merch,J-201-500 Stores,C-Chain Store,435.0,7223888.0,"06-$4,000,001 to $6,000,000",100.0,22.0,0.0,0.0,30913.0,67390.0,ShopKo Stores Inc,Green Bay,WI,55.0,9.0,400120.0,ShopKo Hometown,N,,
"207 SW Main St, Mahnomen, MN, 56557",,,47.3166519,-95.969058,True,ROOFTOP,,,,,,Google,POINT (-95.969058 47.3166519),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1979137.0,1979137.0,20181214.0,O-Open Store,WILD RICE LOUNGE,,207 SW MAIN ST,MAHNOMEN,MN,56557.0,Mahnomen,27.0,87.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,218.0,9352572.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"107 N Piegan St, Browning, MT, 59417",,,48.5563908,-113.0138243,True,ROOFTOP,,,,,,Google,POINT (-113.0138243 48.5563908),True,Blackfeet,Blackfeet Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5567886.0,5567886.0,20181214.0,O-Open Store,ICKS PLACE,,107 N PIEGAN ST,BROWNING,MT,59417.0,Browning,30.0,35.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,406.0,3382440.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"27418 Chippewa Paws Ln SE, Pennington, MN, 56663",1148.0,7.0,47.458324,-94.48716,True,Exact,"27418 CHIPPEWA PAWS LN SE, PENNINGTON, MN, 56663",L,27.0,176428439.0,940002.0,Census,POINT (-94.48716 47.458324),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5646452.0,5646452.0,20181214.0,O-Open Store,CHIPPEWA PAWS ON CASS LAKE,,27418 CHIPPEWA PAWS LN SE,PENNINGTON,MN,56663.0,Pennington,27.0,7.0,USA,51-Bar/Nightclub,1-Neighborhood Bar,A-1 Store,I-Independent Store,218.0,3356897.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
