address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"92 100 Waipahe Pl, Kapolei, HI, 96707",,,7556054,,,FALSE,,,,,,
"1425 N Central Ave, Avondale, AZ, 85323",3001,13,5266450,33.44823,-112.34966,TRUE,Non_Exact,"1425 N CENTRAL AVE, AVONDALE, AZ, 85323",R,4,128167937,61200
"1279 S Kihei Rd Ste 110, Kihei, HI, 96753",,,1959750,,,FALSE,,,,,,
"54251 S 34900 Rd, Pawnee, OK, 74058",,,3727825,,,FALSE,,,,,,
"35 Parkhurst Siding Rd, Presque Isle, ME, 4769",4018,3,5581917,46.713127,-67.951866,TRUE,Exact,"35 PARKHURST SIDING RD, PRESQUE ISLE, ME, 04769",R,23,123797891,951800
"361 Symphony Park Ave, Las Vegas, NV, 89106",,,7001676,,,FALSE,,,,,,
"2501 E Lake Mead Blvd, North Las Vegas, NV, 89030",1005,3,3668009,36.195843,-115.11627,TRUE,Non_Exact,"2501 E LAKE MEAD BLVD, NORTH LAS VEGAS, NV, 89030",R,32,201868220,4100
"260 Country Club Dr, Trout, LA, 71371",,,1971635,,,FALSE,,,,,,
"210 Locust St, Carter Lake, IA, 51510",3001,155,5586370,41.28504,-95.9275,TRUE,Non_Exact,"210 E LOCUST ST, CARTER LAKE, IA, 51510",L,19,43898593,21200
"207 Kupuohi St, Lahaina, HI, 96761",,,3175426,,,FALSE,,,,,,
"7602 S Avondale Blvd, Avondale, AZ, 85323",1000,13,1601506,33.37838,-112.30999,TRUE,Exact,"7602 AVONDALE BLVD, AVONDALE, AZ, 85323",L,4,128351502,723304
"400 Entrada Dr, Hollywood, FL, 33021",2003,11,5176518,26.010752,-80.17346,TRUE,Exact,"400 ENTRADA DR, HOLLYWOOD, FL, 33021",R,12,637758387,91702
"848 S Beretania St Ste 301, Honolulu, HI, 96813",2017,3,2457622,21.304106,-157.85014,TRUE,Non_Exact,"848 S BERETANIA ST, HONOLULU, HI, 96813",L,15,203261373,4100
"4643 Buck Springs Rd, Pinetop Lakeside, AZ, 85935",2011,17,2525143,34.1162,-109.90553,TRUE,Non_Exact,"4643 BUCK SPRINGS RD, PINETOP, AZ, 85935",L,4,645926963,964900
"7932 Highway 24, Fort Yates, ND, 58538",1136,85,1786456,46.26288,-100.64822,TRUE,Non_Exact,"7932 STATE HWY 24, FORT YATES, ND, 58538",L,38,197230255,940800
"37424 State Highway 299 E, Burney, CA, 96013",1302,89,5243846,40.889214,-121.65366,TRUE,Exact,"37424 STATE HWY 299 E, BURNEY, CA, 96013",L,6,126610124,12701
"N5384 US Hwy 45, Watersmeet, MI, 49969",1017,53,5571099,46.292744,-89.17849,TRUE,Non_Exact,"N5384 US HWY 45, WATERSMEET, MI, 49969",R,26,164965796,950100
"9020 New York 56, Massena, NY, 13662",,,7594162,,,FALSE,,,,,,
"73370 Hwy 2, Ashland, WI, 54806",,,1786210,,,FALSE,,,,,,
"14925 Great Southern Overland 1, Julian, CA, 92036",,,1575018,,,FALSE,,,,,,
"1365 Mizpah St, Winnemucca, NV, 89445",3073,13,1924408,40.970036,-117.72251,TRUE,Exact,"1365 MIZPAH ST, WINNEMUCCA, NV, 89445",R,32,170905673,10701
"3200 S 24th St, Lincoln, NE, 68502",2013,109,5051907,40.781487,-96.687294,TRUE,Non_Exact,"3200 S 24TH ST, LINCOLN, NE, 68502",L,31,28255644,2400
"2623 Brown St, Collins, NY, 14034",1024,29,5114053,42.51602,-78.90164,TRUE,Exact,"2623 BROWN ST, COLLINS, NY, 14034",L,36,48279084,17502
"1 Seminole Way, Fort Lauderdale, FL, 33314",2028,11,1849398,26.102438,-80.29049,TRUE,Non_Exact,"1 SEMINOLE DR, FORT LAUDERDALE, FL, 33314",R,12,114818064,70208
"1130 Highway 49, Beulah, ND, 58523",,,1947998,,,FALSE,,,,,,
"524 Heckle Blvd, Rock Hill, SC, 29730",,,7378647,,,FALSE,,,,,,
"1505 E State Route 69, Prescott, AZ, 86301",1025,25,1707803,34.548252,-112.44636,TRUE,Exact,"1505 STATE RTE 69, PRESCOTT, AZ, 86301",R,4,159456890,802
"2015 W Williams Ave, Fallon, NV, 89406",2000,1,1602827,39.476665,-118.80219,TRUE,Non_Exact,"2015 W WILLIAMS AVE, FALLON, NV, 89406",L,32,139979572,950700
"2260 E William St, Carson City, NV, 89701",3006,510,1820787,39.17404,-119.74323,TRUE,Exact,"2260 E WILLIAM ST, CARSON CITY, NV, 89701",R,32,199518809,502
"9508 E Riggs Rd, Chandler, AZ, 85248",1035,13,1601736,33.218105,-111.87644,TRUE,Non_Exact,"9508 E RIGGS RD, CHANDLER, AZ, 85248",L,4,128326485,817300
"1975 S Taylor St, Fallon, NV, 89406",4043,1,1602825,39.460133,-118.78166,TRUE,Non_Exact,"1975 S TAYLOR ST, FALLON, NV, 89406",R,32,139959142,950302
"555 W Middle Verde Rd, Camp Verde, AZ, 86322",1003,25,5220952,34.611725,-111.862,TRUE,Non_Exact,"555 W MIDDLE VERDE RD, CAMP VERDE, AZ, 86322",L,4,159478373,1601
"3771 S Carson St, Carson City, NV, 89701",1005,510,1909280,39.132732,-119.7699,TRUE,Non_Exact,"3771 S CARSON ST, CARSON CITY, NV, 89701",L,32,640435739,800
"2501 Hwy 42, Coos Bay, OR, 97420",,,3590619,,,FALSE,,,,,,
"7555 N Pima Rd, Scottsdale, AZ, 85258",1030,13,7586323,33.5458,-111.89146,TRUE,Non_Exact,"7555 N PIMA RD, SCOTTSDALE, AZ, 85258",R,4,642656804,941300
"635 E State Highway 20, Upper Lake, CA, 95485",1082,33,7013674,39.161655,-122.904236,TRUE,Non_Exact,"635 STATE HWY 20 E, UPPER LAKE, CA, 95485",L,6,642537550,100
"2050 Idaho St, Elko, NV, 89801",,,5220705,,,FALSE,,,,,,
"5384 Us Hwy 45, Watersmeet, MI, 49969",,,7560769,,,FALSE,,,,,,
"18400 N Hayden Rd, Scottsdale, AZ, 85255",,,7387127,,,FALSE,,,,,,
"13255 San Pablo Ave, San Pablo, CA, 94806",2041,13,5240560,37.952976,-122.33349,TRUE,Exact,"13255 SAN PABLO AVE, SAN PABLO, CA, 94806",L,6,192116437,369001
"2655 Country Club Dr, Fallon, NV, 89406",3011,1,5265386,39.48516,-118.81456,TRUE,Exact,"2655 COUNTRY CLUB DR, FALLON, NV, 89406",R,32,139961098,950600
"16873 Beckwith St, Frenchtown, MT, 59834",1029,63,3726742,47.013893,-114.227516,TRUE,Exact,"16873 BECKWITH ST, FRENCHTOWN, MT, 59834",R,30,635518924,1600
"5692 W North Loop Rd, Chandler, AZ, 85226",,,1601728,,,FALSE,,,,,,
"412 Main St SE, Ronan, MT, 59864",2020,47,5573053,47.528744,-114.09157,TRUE,Exact,"412 MAIN ST SE, RONAN, MT, 59864",L,30,206899229,940500
"951 W 36th St N, Tulsa, OK, 74127",1021,113,1921391,36.205383,-96.010284,TRUE,Non_Exact,"951 W 36TH ST N, TULSA, OK, 74127",L,40,82346916,940005
"607 S Veterans St, Flandreau, SD, 57028",2144,101,1819542,44.043877,-96.60793,TRUE,Exact,"607 S VETERANS ST, FLANDREAU, SD, 57028",R,46,193668337,959700
"105 W Main St, Mesa, AZ, 85201",,,7411860,,,FALSE,,,,,,
"14 Pine St, Bradford, PA, 16701",2026,83,5633724,41.955975,-78.65043,TRUE,Exact,"14 PINE ST, BRADFORD, PA, 16701",R,42,122625833,420200
"27574 Golf Course Rd, Platte, SD, 57369",,,1950936,,,FALSE,,,,,,
"640 Stagecoach Trl, Ronan, MT, 59864",1059,47,5575470,47.534195,-114.15178,TRUE,Exact,"640 STAGECOACH TRL, RONAN, MT, 59864",R,30,206927415,940500
"2559 S Main St, Lone Pine, CA, 93545",,,5259954,,,FALSE,,,,,,
"415 E Country Club Cir, Fort Lauderdale, FL, 33317",,,5176503,,,FALSE,,,,,,
"1165 E Jennings Ste 102, Elko, NV, 89801",,,7436582,,,FALSE,,,,,,
"12292 Clarence Center Rd, Akron, NY, 14001",4014,29,1894183,43.011658,-78.52713,TRUE,Exact,"12292 CLARENCE CENTER RD, AKRON, NY, 14001",L,36,48335507,14803
"201 SW 5th Ave, Fort Lauderdale, FL, 33312",,,5176989,,,FALSE,,,,,,
"7025 E 5th Ave, Scottsdale, AZ, 85251",1011,13,7388442,33.497463,-111.92991,TRUE,Exact,"7025 E 5TH AVE, SCOTTSDALE, AZ, 85251",R,4,640589137,217201
"5841 S Sandstone Ave, Casa Grande, AZ, 85193",,,1601720,,,FALSE,,,,,,
"84245 Indio Springs Dr, Indio, CA, 92203",1013,65,3899603,33.727036,-116.19766,TRUE,Exact,"84245 INDIO SPRINGS DR, INDIO, CA, 92203",R,6,608976429,45222
"20265 Tamarack Ave, Burney, CA, 96013",2023,89,1670970,40.876335,-121.67536,TRUE,Exact,"20265 TAMARACK AVE, BURNEY, CA, 96013",R,6,126692967,12701
"14826 Hwy 172, Ignacio, CO, 81137",,,1670971,,,FALSE,,,,,,
"3 Weeminuche Dr, Towaoc, CO, 81334",,,1670972,,,FALSE,,,,,,
"901 1st Ave, Martin, SD, 57551",,,1950502,,,FALSE,,,,,,
"84245 Indio Springs Dr, Indio, CA, 92203",1013,65,1605517,33.727036,-116.19766,TRUE,Exact,"84245 INDIO SPRINGS DR, INDIO, CA, 92203",R,6,608976429,45222
"4000 S Curry St, Carson City, NV, 89703",,,2451979,,,FALSE,,,,,,
"108 Spencer Dr, Alto, NM, 88312",2055,27,5213161,33.42953,-105.59981,TRUE,Exact,"108 SPENCER DR, ALTO, NM, 88312",L,35,625396085,960400
"4 Pine Cone Rd, Dayton, NV, 89403",,,1981493,,,FALSE,,,,,,
"Kealia Mooring, Wailuku, HI, 96793",,,1631127,,,FALSE,,,,,,
"1381 Riverside Dr, Tulsa, OK, 74127",2019,143,7340699,36.14206,-95.99953,TRUE,Exact,"1381 RIVERSIDE DR, TULSA, OK, 74127",L,40,166441652,3100
"17225 Jersey Ave, Lemoore, CA, 93245",2014,31,1628193,36.240047,-119.76635,TRUE,Exact,"17225 JERSEY AVE, LEMOORE, CA, 93245",L,6,625340185,1601
"818 Central Ave, New Rockford, ND, 58356",2279,27,3168525,47.680145,-99.13832,TRUE,Exact,"818 CENTRAL AVE, NEW ROCKFORD, ND, 58356",L,38,198781302,959200
"4360 Country Club Rd, Santa Fe, NM, 87507",3022,49,5217521,35.62629,-106.05073,TRUE,Exact,"4360 COUNTRY CLUB RD, SANTA FE, NM, 87507",R,35,169427122,1303
"2000 Lake Rd, Ponca City, OK, 74604",3007,71,1951601,36.709423,-97.05713,TRUE,Exact,"2000 LAKE RD, PONCA CITY, OK, 74604",L,40,115904291,300
"324 W Brooks Ave, North Las Vegas, NV, 89030",,,1767715,,,FALSE,,,,,,
"11171 NE State Highway 104, Kingston, WA, 98346",1040,35,7528470,47.80081,-122.499176,TRUE,Non_Exact,"11171 NE STATE HWY 104, KINGSTON, WA, 98346",L,53,187646049,90102
"6800 S Strand Ave, Yuma, AZ, 85364",3032,27,1981261,32.73208,-114.6912,TRUE,Exact,"6800 STRAND AVE, YUMA, AZ, 85364",L,4,129630401,11000
"1901 N Warner St, Alturas, CA, 96101",1032,49,5500957,41.50004,-120.559525,TRUE,Non_Exact,"1901 N WARNER ST, ALTURAS, CA, 96101",L,6,127109971,100
"275 S Main St, Lakeport, CA, 95453",,,2201115,,,FALSE,,,,,,
"314 S Central Ave Ste 1, Pierre, SD, 57501",,,7582547,,,FALSE,,,,,,
"45-3280 Mamalahoa Hwy, Honokaa, HI, 96727",,,5264088,,,FALSE,,,,,,
"815 Nichols Blvd, Sparks, NV, 89434",2027,31,1602233,39.53494,-119.733734,TRUE,Exact,"815 NICHOLS BLVD, SPARKS, NV, 89434",R,32,640024223,3101
"250 Wild Island Ct, Sparks, NV, 89434",2019,31,1602234,39.532898,-119.713715,TRUE,Exact,"250 WILD ISLAND CT, SPARKS, NV, 89434",L,32,107050991,3101
"145 Hwy 50 E, Dayton, NV, 89403",,,3687582,,,FALSE,,,,,,
"1705 Us Highway 50 E Ste A, Fernley, NV, 89408",,,1922051,,,FALSE,,,,,,
"347851 E 4400 Rd, Pawnee, OK, 74058",,,7399300,,,FALSE,,,,,,
"599 Park Blvd, Ukiah, CA, 95482",2004,45,5514094,39.15281,-123.22288,TRUE,Exact,"599 PARK BLVD, UKIAH, CA, 95482",R,6,67303831,11400
"46200 Harrison Pl, Coachella, CA, 92236",2034,65,5240516,33.69923,-116.18155,TRUE,Non_Exact,"46200 HARRISON ST, COACHELLA, CA, 92236",L,6,630363126,940400
"22 Steeple St, Mashpee, MA, 26493",,,1930911,,,FALSE,,,,,,
"1940 N University Dr, Hollywood, FL, 33024",1029,11,5175462,26.025898,-80.248695,TRUE,Non_Exact,"1940 N UNIVERSITY DR, HOLLYWOOD, FL, 33024",R,12,114712795,110308
"12089 Clarence Center Rd, Akron, NY, 14001",,,5154520,,,FALSE,,,,,,
"1440 Us Highway 95a N Ste 1, Fernley, NV, 89408",,,7013236,,,FALSE,,,,,,
"Lahaina Harbor, Wailuku, HI, 96793",,,7389748,,,FALSE,,,,,,
"49 299 Eisenhower Dr, La Quinta, CA, 92253",,,7398209,,,FALSE,,,,,,
"1225 Virginia Ave, North Bend, OR, 97459",4008,11,5549790,43.406567,-124.22957,TRUE,Exact,"1225 VIRGINIA AVE, NORTH BEND, OR, 97459",L,41,137031510,300
"73 N City View Rd, Ponca City, OK, 74604",,,2485977,,,FALSE,,,,,,
"7320 E Indian Plz, Scottsdale, AZ, 85251",2003,13,7377528,33.501415,-111.92297,TRUE,Exact,"7320 E INDIAN PLZ, SCOTTSDALE, AZ, 85251",R,4,128601118,217201
"1566 120th St, Horton, KS, 66439",3003,13,1733941,39.68183,-95.52313,TRUE,Exact,"1566 120TH ST, HORTON, KS, 66439",R,20,9771259,480800
"22750 Old Spiral Hwy, Genesee, ID, 83832",1063,69,7580392,46.462242,-117.02081,TRUE,Exact,"22750 OLD SPIRAL HWY, GENESEE, ID, 83832",L,16,640234529,960300
"12 Old Kings Rd, Cotuit, MA, 26353",2098,1,1691401,41.631,-70.446175,TRUE,Non_Exact,"12 OLD KING'S RD, COTUIT, MA, 02635",L,25,121555164,13200
"514 St Hwy 9, Carnegie, OK, 73015",3025,15,7581242,35.101776,-98.59589,TRUE,Non_Exact,"514 STATE HWY 9, CARNEGIE, OK, 73015",R,40,92439312,161800
"450 Quechan Dr, Yuma, AZ, 85364",,,5269319,,,FALSE,,,,,,
"53 N Macdonald, Mesa, AZ, 85201",4017,13,3788824,33.41633,-111.83407,TRUE,Exact,"53 N MACDONALD, MESA, AZ, 85201",R,4,128235113,421400
"4400 Rim Rock Rd, Winnemucca, NV, 89445",,,7529308,,,FALSE,,,,,,
"1028 S Shore Dr, Irving, NY, 14081",4005,13,5063784,42.56634,-79.1371,TRUE,Exact,"1028 S SHORE DR, IRVING, NY, 14081",L,36,120755035,35100
"115 W Evans Ave, Apache, OK, 73006",,,3761367,,,FALSE,,,,,,
"16400 S 14th Ave, Phoenix, AZ, 85045",1019,13,5269790,33.298847,-112.08927,TRUE,Non_Exact,"16400 S 14TH AVE, PHOENIX, AZ, 85045",L,4,128357584,116727
"81405 Kingston Heath, La Quinta, CA, 92253",2012,65,5508890,33.647873,-116.24468,TRUE,Exact,"81405 KINGSTON HEATH, LA QUINTA, CA, 92253",R,6,195091557,45608
"4955 S Arizona Ave, Chandler, AZ, 85248",,,7456321,,,FALSE,,,,,,
"1890 Briggs St, Anderson, CA, 96007",1004,89,2585438,40.452976,-122.30856,TRUE,Exact,"1890 BRIGGS ST, ANDERSON, CA, 96007",L,6,126619026,12000
"770 Auloa Rd, Kailua, HI, 96734",,,5262930,,,FALSE,,,,,,
"31042 County Highway 2, Morton, MN, 56270",,,5646636,,,FALSE,,,,,,
"Moored Nawiliwili Harbor, Lihue, HI, 96766",,,2005682,,,FALSE,,,,,,
"777 Apache Sky Blvd, Winkelman, AZ, 85192",,,7526247,,,FALSE,,,,,,
"2657 Everett Freeman Way, Corning, CA, 96021",,,2273439,,,FALSE,,,,,,
"7822 W Parkway Blvd, Tulsa, OK, 74127",,,7526009,,,FALSE,,,,,,
"612 Front St, Lahaina, HI, 96761",1018,9,1982307,20.871939,-156.67725,TRUE,Exact,"612 FRONT ST, LAHAINA, HI, 96761",L,15,85082628,31404
"1560 W Williams Ave, Fallon, NV, 89406",5034,1,2049262,39.475006,-118.79523,TRUE,Non_Exact,"1560 W WILLIAMS AVE, FALLON, NV, 89406",R,32,139973307,950302
"113 W Cota St, Shelton, WA, 98584",,,5624601,,,FALSE,,,,,,
"1000 S 1st St, Hiawatha, KS, 66434",,,1770269,,,FALSE,,,,,,
"487 W Gate Rd, Limestone, ME, 47506",,,5572102,,,FALSE,,,,,,
"425 N Woodland Rd, Lakeside, AZ, 85929",,,7514001,,,FALSE,,,,,,
"950 W 10th St, Chadron, NE, 69337",,,1729660,,,FALSE,,,,,,
"71 1420 Mamalahoa Hwy, Kailua Kona, HI, 96740",,,1726390,,,FALSE,,,,,,
"1595 Esmeralda Ave, Minden, NV, 89423",2062,5,7343510,38.953976,-119.76545,TRUE,Exact,"1595 ESMERALDA AVE, MINDEN, NV, 89423",R,32,173744959,1400
"3800 S Carson St, Carson City, NV, 89701",2032,510,960552,39.130962,-119.770226,TRUE,Non_Exact,"3800 S CARSON ST, CARSON CITY, NV, 89701",R,32,199523065,300
"6791 NE 20th St, New Rockford, ND, 58356",,,1948470,,,FALSE,,,,,,
"1634 Main St, Lewiston, ID, 83501",2085,69,7365716,46.417538,-117.008934,TRUE,Exact,"1634 MAIN ST, LEWISTON, ID, 83501",L,16,173150734,960300
"150 W Pepper Pl, Mesa, AZ, 85201",4016,13,3788801,33.41621,-111.83542,TRUE,Exact,"150 W PEPPER PL, MESA, AZ, 85201",R,4,128234964,421400
"111 Bayview Dr, Polson, MT, 59860",4035,47,1904891,47.692825,-114.12799,TRUE,Exact,"111 BAYVIEW DR, POLSON, MT, 59860",L,30,206934871,940301
"3742 Flowerwood Ln, Fallbrook, CA, 92028",2029,73,1754605,33.32186,-117.201866,TRUE,Exact,"3742 FLOWERWOOD LN, FALLBROOK, CA, 92028",L,6,645493780,18802
"78 Conewango Rd, Randolph, NY, 14772",3004,9,5540531,42.16771,-78.97146,TRUE,Exact,"78 CONEWANGO RD, RANDOLPH, NY, 14772",R,36,122023871,961400
"600 Country Club Dr, Rock Hill, SC, 29730",2008,91,5601730,34.88421,-81.046364,TRUE,Exact,"600 COUNTRY CLUB DR, ROCK HILL, SC, 29730",L,45,19792819,61301
"56570 State Highway 74, Mountain Center, CA, 92561",2069,65,7403622,33.67325,-116.68007,TRUE,Exact,"56570 STATE HWY 74, MOUNTAIN CTR, CA, 92561",L,6,194693914,44402
"2 Galleria Mall Dr Ste 4, Taunton, MA, 27806",2048,5,7445661,41.8675,-71.05166,TRUE,Non_Exact,"2 GALLERIA MALL DR, TAUNTON, MA, 02780",L,25,46797582,614102
"4850 S State Road 7, Fort Lauderdale, FL, 33314",,,7013484,,,FALSE,,,,,,
"419 N Riverside Dr, Espanola, NM, 87532",,,1796887,,,FALSE,,,,,,
"507 N Carson St, Carson City, NV, 89701",,,1602432,,,FALSE,,,,,,
"79179 Ahmanson Ln, La Quinta, CA, 92253",,,1972799,,,FALSE,,,,,,
"68-1400 Mauna Lani Dr, Kamuela, HI, 96743",1036,1,1951614,19.94297,-155.86285,TRUE,Exact,"68 MAUNA LANI DR, KAMUELA, HI, 96743",R,15,636126526,21704
"15406 N Maricopa Rd, Maricopa, AZ, 85139",,,5544902,,,FALSE,,,,,,
"12305 150th Rd, Mayetta, KS, 66509",2136,85,5544904,39.318123,-95.75505,TRUE,Exact,"12305 150TH RD, MAYETTA, KS, 66509",L,20,10123472,82800
"18129 Fjord Dr NE, Poulsbo, WA, 98370",3014,35,1785538,47.727654,-122.64164,TRUE,Exact,"18129 FJORD DR NE, POULSBO, WA, 98370",L,53,639421251,90501
"8062 SE Railroad Ave, Snoqualmie, WA, 98065",,,2155214,,,FALSE,,,,,,
"7501 E Thompson Peak Pkwy, Scottsdale, AZ, 85255",,,2171936,,,FALSE,,,,,,
"814 S 3rd St, Las Vegas, NV, 89101",1021,3,7504239,36.16183,-115.14843,TRUE,Exact,"814 S 3RD ST, LAS VEGAS, NV, 89101",R,32,201867474,900
"8200 SE Railroad Ave, Snoqualmie, WA, 98065",,,5599809,,,FALSE,,,,,,
"7740 NW 39th Ave, Pompano Beach, FL, 33073",,,5176593,,,FALSE,,,,,,
"101 Heritage Ln, Polson, MT, 59860",4067,47,5587831,47.686802,-114.12034,TRUE,Exact,"101 HERITAGE LN, POLSON, MT, 59860",L,30,643546933,940301
"54 Golf Course Dr, Ranchos de Taos, NM, 87557",2062,55,5214438,36.355522,-105.65574,TRUE,Exact,"54 GOLF COURSE DR, RNCH DE TAOS, NM, 87557",L,35,159937095,952600
"163 E Main St, Lovelock, NV, 89419",,,7050401,,,FALSE,,,,,,
"72-2921 Kaupulehu Rd, Kailua Kona, HI, 96740",,,1841059,,,FALSE,,,,,,
"8250 Danbury Blvd, Naples, FL, 34120",1034,21,5186380,26.25016,-81.67932,TRUE,Exact,"8250 DANBURY BLVD, NAPLES, FL, 34120",R,12,115166113,10412
"777 Harrahs Rincon Way, Valley Center, CA, 92082",,,5544910,,,FALSE,,,,,,
"54 Jemez Dam Rd, Bernalillo, NM, 87004",2292,43,1468373,35.32791,-106.56675,TRUE,Exact,"54 JEMEZ DAM RD, BERNALILLO, NM, 87004",L,35,611358218,11000
"14535 Mt Highway 35, Bigfork, MT, 59911",,,7550319,,,FALSE,,,,,,
"7989 NE Salish Ln, Kingston, WA, 98346",2016,35,1785549,47.839447,-122.54158,TRUE,Exact,"7989 NE SALISH LN, KINGSTON, WA, 98346",L,53,187662623,90101
"906 Highway 32 S, Thief River Falls, MN, 56701",,,5646868,,,FALSE,,,,,,
"9524 Niagara Falls Blvd, Niagara Falls, NY, 14304",2002,63,5153487,43.09607,-78.95145,TRUE,Exact,"9524 NIAGARA FALLS BLVD, NIAGARA FALLS, NY, 14304",R,36,48687604,22500
"127 Plaza Dr, Prescott, AZ, 86303",3010,25,5268025,34.541428,-112.49415,TRUE,Exact,"127 PLAZA DR, PRESCOTT, AZ, 86303",R,4,608165637,1101
"206 Logan Ln, Fernley, NV, 89408",2040,19,1928625,39.613323,-119.265015,TRUE,Exact,"206 LOGAN LN, FERNLEY, NV, 89408",L,32,638563983,960103
"121 Main Ave S, Roseau, MN, 56751",1076,135,1971210,48.84598,-95.76285,TRUE,Exact,"121 MAIN AVE S, ROSEAU, MN, 56751",R,27,176593117,970300
"6911 Parke East Blvd, Tampa, FL, 33610",3069,57,3362034,27.999792,-82.37857,TRUE,Exact,"6911 PARKE EAST BLVD, TAMPA, FL, 33610",L,12,104625593,10402
"462 State Highway 37c, Massena, NY, 13662",,,5113951,,,FALSE,,,,,,
"30 Rainbow Rd NE, Albuquerque, NM, 87113",,,1617221,,,FALSE,,,,,,
"7130 Kaleiopapa St, Kailua Kona, HI, 96740",,,5262729,,,FALSE,,,,,,
"113 2nd St SW, Wagner, SD, 57380",1033,23,1931825,43.079857,-98.29325,TRUE,Non_Exact,"113 2ND ST, WAGNER, SD, 57380",L,46,639607949,940300
"120 Kaukahi St, Kihei, HI, 96753",2005,9,5263816,20.674774,-156.43872,TRUE,Exact,"120 KAUKAHI ST, KIHEI, HI, 96753",R,15,85100407,30303
"470 Lipoa Pky, Kihei, HI, 96753",,,5263815,,,FALSE,,,,,,
"20857 Blackduck Lake Rd, Blackduck, MN, 56630",,,5646150,,,FALSE,,,,,,
"10 Hwy 537, Cuba, NM, 87013",,,5214414,,,FALSE,,,,,,
"7500 Highway 177, Red Rock, OK, 74651",,,1824200,,,FALSE,,,,,,
"2121 E Craig Rd, North Las Vegas, NV, 89030",2004,3,2200533,36.239796,-115.1216,TRUE,Non_Exact,"2121 E CRAIG RD, NORTH LAS VEGAS, NV, 89030",R,32,639255383,3615
"1281 Kimmerling Rd Ste 8, Gardnerville, NV, 89460",1040,5,1640009,38.89553,-119.74486,TRUE,Exact,"1281 KIMMERLING RD, GARDNERVILLE, NV, 89460",R,32,173750988,1200
"44291 Heritage Palms Dr S, Indio, CA, 92201",2006,65,5240936,33.72568,-116.26141,TRUE,Exact,"44291 HERITAGE PALMS DR S, INDIO, CA, 92201",R,6,637397997,45212
"801 S 10th Ave, Hanford, CA, 93230",4075,31,5511205,36.319004,-119.63696,TRUE,Exact,"801 10TH AVE, HANFORD, CA, 93230",R,6,197962110,800
"78505 Avenue 52, La Quinta, CA, 92253",1099,65,5240937,33.67428,-116.29452,TRUE,Exact,"78505 AVE 52, LA QUINTA, CA, 92253",R,6,646449482,45125
"4100 N Hills Dr, Hollywood, FL, 33021",1012,11,5157531,26.043064,-80.184654,TRUE,Non_Exact,"4100 N HILLS DR, HOLLYWOOD, FL, 33021",L,12,114767908,90502
"164 Rainmakers Dr, Alto, NM, 88312",,,2623795,,,FALSE,,,,,,
"4150 N State Road 7, Hollywood, FL, 33021",3001,11,5189356,26.043037,-80.20882,TRUE,Non_Exact,"4150 N STATE RD 7, HOLLYWOOD, FL, 33021",L,12,616396283,90504
"261 E E St, Forks, WA, 98331",,,3810338,,,FALSE,,,,,,
"16611 Highway 385, Chadron, NE, 69337",,,5052482,,,FALSE,,,,,,
"25915 Washington Blvd NE, Kingston, WA, 98346",1054,35,1781649,47.797657,-122.495476,TRUE,Exact,"25915 WASHINGTON BLVD NE, KINGSTON, WA, 98346",L,53,187646110,90102
"3644 Country Club Cir, Pinetop Lakeside, AZ, 85935",,,5269136,,,FALSE,,,,,,
"2755 Mission Rancheria Rd, Lakeport, CA, 95453",2055,33,1892145,39.026466,-122.88627,TRUE,Exact,"2755 MISSION RANCHERIA RD, LAKEPORT, CA, 95453",L,6,67030128,1000
"91 Bingo Loop, Cherokee, NC, 28719",3025,99,1873603,35.465244,-83.277916,TRUE,Non_Exact,"91 BINGO LOOP RD, CHEROKEE, NC, 28719",L,37,35992769,940200
"652 S 19th Ave, Lemoore, CA, 93245",,,7611581,,,FALSE,,,,,,
"254 S Main St, Yuma, AZ, 85364",1026,27,1894327,32.7233,-114.61799,TRUE,Exact,"254 S MAIN ST, YUMA, AZ, 85364",R,4,129683108,100
"3411 P St NW, Miami, OK, 74354",1009,115,7213638,36.91837,-94.89565,TRUE,Exact,"3411 P ST NW, MIAMI, OK, 74354",L,40,56278967,574300
"22795 Three Lions Pl NE, Kingston, WA, 98346",2024,35,2246781,47.769527,-122.52947,TRUE,Exact,"22795 THREE LIONS PL NE, KINGSTON, WA, 98346",R,53,617959864,90102
"1949 S Lake Rd, Bishop, CA, 93514",1352,27,5504912,37.234097,-118.566185,TRUE,Exact,"1949 S LAKE RD, BISHOP, CA, 93514",L,6,175831739,200
"2 Miles Hwy 12 W, Mobridge, SD, 57601",,,1834264,,,FALSE,,,,,,
"50994 Monroe St, Indio, CA, 92201",1000,65,5240925,33.678658,-116.23391,TRUE,Exact,"50994 MONROE ST, INDIO, CA, 92201",L,6,608976513,45606
"12224 New York Ranch Rd, Jackson, CA, 95642",3031,5,1821169,38.38444,-120.74161,TRUE,Exact,"12224 NEW YORK RANCH RD, JACKSON, CA, 95642",R,6,646093066,402
"878 Front St, Lahaina, HI, 96761",1003,9,1966921,20.87629,-156.68068,TRUE,Exact,"878 FRONT ST, LAHAINA, HI, 96761",R,15,85057660,31404
"1 Golf Club Dr, Charlestown, RI, 28131",,,1927798,,,FALSE,,,,,,
"1200 San Luiz Ave, Clewiston, FL, 33440",4006,51,5156691,26.74398,-80.95017,TRUE,Exact,"1200 SAN LUIZ AVE, CLEWISTON, FL, 33440",R,12,4494206,100
